date,time,latitude,longitude,year,month,day,wday,hour,coords_lat,coords_long
2013-08-15,22:52:48,41.9405583333333,-87.80566,2013,8,15,3,22,5152079.525242924,-9774481.35996731
2013-08-15,22:52:58,41.939826666666704,-87.8056233333333,2013,8,15,3,22,5151970.027978819,-9774477.278252644
2013-08-15,22:53:08,41.9391833333333,-87.8055783333333,2013,8,15,3,22,5151873.751240145,-9774472.268875558
2013-08-15,22:53:18,41.9385616666667,-87.8055466666667,2013,8,15,3,22,5151780.717905095,-9774468.743758356
2013-08-15,22:54:38,41.938315,-87.7983966666667,2013,8,15,3,22,5151743.804125342,-9773672.809399186
2013-08-15,22:54:48,41.938796666666704,-87.79835,2013,8,15,3,22,5151815.885895644,-9773667.614489611
2013-08-15,22:54:58,41.9393283333333,-87.7983583333333,2013,8,15,3,22,5151895.450834797,-9773668.542152029
2013-08-15,22:55:08,41.939955,-87.79835666666669,2013,8,15,3,22,5151989.233558422,-9773668.356619552
2013-08-15,22:55:18,41.9405316666667,-87.7983683333333,2013,8,15,3,22,5152075.5344322035,-9773669.65534694
2013-08-15,22:55:28,41.9411133333333,-87.7983916666667,2013,8,15,3,22,5152162.584370079,-9773672.252801731
2013-08-15,22:55:38,41.941666666666706,-87.7983866666667,2013,8,15,3,22,5152245.394790117,-9773671.696204277
2013-08-15,22:55:48,41.9422133333333,-87.7984,2013,8,15,3,22,5152327.208199913,-9773673.18046415
2013-08-15,22:55:58,41.9427533333333,-87.7984083333333,2013,8,15,3,22,5152408.0245738635,-9773674.10812657
2013-08-15,22:56:08,41.943295,-87.7984583333333,2013,8,15,3,22,5152489.091068685,-9773679.67410111
2013-08-15,22:56:18,41.94388666666671,-87.798475,2013,8,15,3,22,5152577.641411549,-9773681.52942596
2013-08-15,22:56:28,41.944505,-87.7984983333333,2013,8,15,3,22,5152670.183633889,-9773684.12688074
2013-08-15,22:56:38,41.945135,-87.7985,2013,8,15,3,22,5152764.472858963,-9773684.31241323
2013-08-15,23:00:08,41.9392383333333,-87.7858816666667,2013,8,15,3,23,5151881.982115068,-9772279.645971907
2013-08-15,23:00:18,41.939223333333295,-87.7852033333333,2013,8,15,3,23,5151879.737330293,-9772204.134250645
2013-08-15,23:00:28,41.939235,-87.78445,2013,8,15,3,23,5151881.483273965,-9772120.273567585
2013-08-15,23:00:38,41.939223333333295,-87.7836933333333,2013,8,15,3,23,5151879.737330294,-9772036.041819548
2013-08-15,23:00:48,41.939245,-87.78298000000001,2013,8,15,3,23,5151882.979797364,-9771956.63391612
2013-08-15,23:00:58,41.939209999999996,-87.7821716666667,2013,8,15,3,23,5151877.741966497,-9771866.650661062
2013-08-15,23:01:08,41.9392316666667,-87.781355,2013,8,15,3,23,5151880.984432892,-9771775.73974358
2013-08-15,23:01:18,41.9392383333333,-87.7807266666667,2013,8,15,3,23,5151881.982115068,-9771705.793996867
2013-08-15,23:01:28,41.9392366666667,-87.78001,2013,8,15,3,23,5151881.732694522,-9771626.015028464
2013-08-15,23:01:48,41.93928,-87.77858499999999,2013,8,15,3,23,5151888.2176311,-9771467.38475408
2013-08-15,23:01:58,41.939275,-87.7777733333333,2013,8,15,3,23,5151887.469368963,-9771377.03043405
2013-08-15,23:02:08,41.939315,-87.77691999999999,2013,8,15,3,23,5151893.455467718,-9771282.03780191
2013-08-15,23:02:18,41.93933,-87.7763716666667,2013,8,15,3,23,5151895.700255715,-9771220.997614464
2013-08-15,23:02:28,41.939885,-87.77635,2013,8,15,3,23,5151978.757782931,-9771218.585692158
2013-08-15,23:02:38,41.940211666666706,-87.7766933333333,2013,8,15,3,23,5152027.644833615,-9771256.805383993
2013-08-15,23:02:48,41.9402183333333,-87.7774333333333,2013,8,15,3,23,5152028.642531125,-9771339.181807183
2013-08-15,23:02:58,41.9402233333333,-87.7781783333333,2013,8,15,3,23,5152029.390804333,-9771422.114827823
2013-08-15,23:03:08,41.940220000000004,-87.7788783333333,2013,8,15,3,23,5152028.891955525,-9771500.038471377
2013-08-15,23:03:18,41.940220000000004,-87.7797383333333,2013,8,15,3,23,5152028.891955526,-9771595.77323346
2013-08-15,23:03:28,41.9402216666667,-87.780495,2013,8,15,3,23,5152029.141379933,-9771680.004981497
2013-08-15,23:03:38,41.940205,-87.7811883333333,2013,8,15,3,23,5152026.647136196,-9771757.18649511
2013-08-15,23:03:48,41.9402016666667,-87.7819816666667,2013,8,15,3,23,5152026.148287531,-9771845.499957813
2013-08-15,23:03:58,41.9401816666667,-87.78275500000001,2013,8,15,3,23,5152023.155196071,-9771931.58703069
2013-08-15,23:04:08,41.94019,-87.7834533333333,2013,8,15,3,23,5152024.402317393,-9772009.325141756
2013-08-15,23:04:18,41.9401766666667,-87.7841966666667,2013,8,15,3,23,5152022.40692335,-9772092.072629921
2013-08-15,23:04:28,41.9401733333333,-87.78496,2013,8,15,3,23,5152021.908074894,-9772177.04650789
2013-08-15,23:04:38,41.9401716666667,-87.7857383333333,2013,8,15,3,23,5152021.658650689,-9772263.69017822
2013-08-15,23:04:48,41.9404,-87.7861066666667,2013,8,15,3,23,5152055.829828679,-9772304.692857334
2013-08-15,23:04:58,41.941013333333295,-87.78612333333331,2013,8,15,3,23,5152147.618708187,-9772306.548182176
2013-08-15,23:05:08,41.941101666666704,-87.78549833333331,2013,8,15,3,23,5152160.83837499,-9772236.973500429
2013-08-15,23:05:18,41.941123333333294,-87.7845866666667,2013,8,15,3,23,5152164.080937559,-9772135.48723133
2013-08-15,23:05:28,41.941131666666706,-87.7838033333333,2013,8,15,3,23,5152165.328077314,-9772048.286963534
2013-08-15,23:05:38,41.9411533333333,-87.7831866666667,2013,8,15,3,23,5152168.570641404,-9771979.639944218
2013-08-15,23:05:48,41.9411533333333,-87.78236,2013,8,15,3,23,5152168.570641404,-9771887.615831826
2013-08-15,23:05:58,41.9411566666667,-87.7815066666667,2013,8,15,3,23,5152169.06949753,-9771792.623199686
2013-08-15,23:06:08,41.941155,-87.7807733333333,2013,8,15,3,23,5152168.820069462,-9771710.98890643
2013-08-15,23:06:18,41.941175,-87.7798983333333,2013,8,15,3,23,5152171.813206613,-9771613.584351987
2013-08-15,23:06:28,41.941191666666704,-87.7790266666667,2013,8,15,3,23,5152174.307488292,-9771516.550862517
2013-08-15,23:06:38,41.9411866666667,-87.7783566666667,2013,8,15,3,23,5152173.559203723,-9771441.966803687
2013-08-15,23:06:48,41.941171666666705,-87.7775466666667,2013,8,15,3,23,5152171.314350364,-9771351.798016144
2013-08-15,23:06:58,41.9411866666667,-87.7767066666667,2013,8,15,3,23,5152173.559203723,-9771258.289643878
2013-08-15,23:08:08,41.943951666666706,-87.7768533333333,2013,8,15,3,23,5152587.36952748,-9771274.616502522
2013-08-15,23:08:18,41.9439533333333,-87.7776066666667,2013,8,15,3,23,5152587.618966468,-9771358.477185592
2013-08-15,23:08:28,41.943951666666706,-87.7783133333333,2013,8,15,3,23,5152587.36952748,-9771437.142959079
2013-08-15,23:08:38,41.9439616666667,-87.7789583333333,2013,8,15,3,23,5152588.866161578,-9771508.944030643
2013-08-15,23:08:48,41.9439566666667,-87.7797666666667,2013,8,15,3,23,5152588.117844501,-9771598.927285707
2013-08-15,23:08:58,41.9439616666667,-87.780565,2013,8,15,3,23,5152588.866161577,-9771687.79734585
2013-08-15,23:09:08,41.9439383333333,-87.7812816666667,2013,8,15,3,23,5152585.3740157,-9771767.576314257
2013-08-15,23:09:18,41.943940000000005,-87.7820666666667,2013,8,15,3,23,5152585.623454651,-9771854.96211453
2013-08-15,23:09:28,41.943943333333294,-87.7828833333333,2013,8,15,3,23,5152586.122332565,-9771945.873032004
2013-08-15,23:09:38,41.943921666666704,-87.78366,2013,8,15,3,23,5152582.879626584,-9772032.331169859
2013-08-15,23:09:58,41.9439383333333,-87.7853266666667,2013,8,15,3,23,5152585.3740157,-9772217.863654517
2013-08-15,23:10:08,41.9437083333333,-87.78564,2013,8,15,3,23,5152550.951503373,-9772252.743761627
2013-08-15,23:10:18,41.94318,-87.7856116666667,2013,8,15,3,23,5152471.879970657,-9772249.589709392
2013-08-15,23:10:28,41.9430366666667,-87.7853333333333,2013,8,15,3,23,5152450.428500644,-9772218.605784448
2013-08-15,23:10:38,41.943026666666704,-87.784625,2013,8,15,3,23,5152448.931888253,-9772139.754478473
2013-08-15,23:10:48,41.9430366666667,-87.78385,2013,8,15,3,23,5152450.428500643,-9772053.481873108
2013-08-15,23:10:58,41.943034999999995,-87.78305,2013,8,15,3,23,5152450.179065224,-9771964.426280474
2013-08-15,23:11:08,41.9430333333333,-87.7822183333333,2013,8,15,3,23,5152449.92962981,-9771871.845570628
2013-08-15,23:11:18,41.9430133333333,-87.7814133333333,2013,8,15,3,23,5152446.936405424,-9771782.233380537
2013-08-15,23:11:28,41.943015,-87.7806533333333,2013,8,15,3,23,5152447.18584076,-9771697.630567536
2013-08-15,23:11:48,41.943048333333294,-87.7792133333333,2013,8,15,3,23,5152452.174548715,-9771537.330500793
2013-08-15,23:11:58,41.9427683333333,-87.7789033333333,2013,8,15,3,23,5152410.269482907,-9771502.821458647
2013-08-15,23:12:08,41.9422616666667,-87.7789,2013,8,15,3,23,5152334.441736371,-9771502.45039368
2013-08-15,23:12:18,41.94216,-87.77938499999999,2013,8,15,3,23,5152319.226372963,-9771556.440346716
2013-08-15,23:12:28,41.9421466666667,-87.7800816666667,2013,8,15,3,23,5152317.230917273,-9771633.992925307
2013-08-15,23:12:38,41.942128333333294,-87.7807333333333,2013,8,15,3,23,5152314.487166359,-9771706.5361268
2013-08-15,23:12:48,41.9421183333333,-87.7814483333333,2013,8,15,3,23,5152312.990575292,-9771786.129562715
2013-08-15,23:12:58,41.942125,-87.7822516666667,2013,8,15,3,23,5152313.98830265,-9771875.556220327
2013-08-15,23:13:08,41.942111666666705,-87.7831,2013,8,15,3,23,5152311.992848056,-9771969.992255013
2013-08-15,23:13:18,41.9420933333333,-87.783785,2013,8,15,3,23,5152309.249098651,-9772046.246106207
2013-08-15,23:13:28,41.9421033333333,-87.7846583333333,2013,8,15,3,23,5152310.745689132,-9772143.465128161
2013-08-15,23:13:38,41.942085,-87.7855533333333,2013,8,15,3,23,5152308.001940103,-9772243.096072422
2013-08-15,23:14:28,41.944841666666704,-87.7861866666667,2013,8,15,3,23,5152720.570881645,-9772313.598416599
2013-08-15,23:14:38,41.944838333333294,-87.7855033333333,2013,8,15,3,23,5152720.071996692,-9772237.530097883
2013-08-15,23:14:48,41.944863333333295,-87.7847983333333,2013,8,15,3,23,5152723.813634415,-9772159.049856873
2013-08-15,23:14:58,41.9448566666667,-87.7841016666667,2013,8,15,3,23,5152722.815864221,-9772081.497278294
2013-08-15,23:15:08,41.944861666666704,-87.7834016666667,2013,8,15,3,23,5152723.564191863,-9772003.57363474
2013-08-15,23:15:18,41.9448766666667,-87.78264,2013,8,15,3,23,5152725.809175145,-9771918.785289248
2013-08-15,23:15:28,41.944883333333294,-87.7818633333333,2013,8,15,3,23,5152726.806945652,-9771832.327151395
2013-08-15,23:15:38,41.944865,-87.78121,2013,8,15,3,23,5152724.063076989,-9771759.598417414
2013-08-15,23:15:58,41.9449,-87.7797866666667,2013,8,15,3,23,5152729.301372402,-9771601.15367552
2013-08-15,23:16:08,41.9448966666667,-87.779125,2013,8,15,3,23,5152728.802487007,-9771527.49727911
2013-08-15,23:16:18,41.94490333333329,-87.778295,2013,8,15,3,23,5152729.8002578225,-9771435.10210175
2013-08-15,23:16:28,41.944931666666704,-87.7775716666667,2013,8,15,3,23,5152734.040785024,-9771354.581003414
2013-08-15,23:16:38,41.9449233333333,-87.7768333333333,2013,8,15,3,23,5152732.793570943,-9771272.390112706
2013-08-15,23:17:18,41.946406666666704,-87.7766633333333,2013,8,15,3,23,5152954.800244341,-9771253.46579927
2013-08-15,23:17:28,41.94675,-87.7770133333333,2013,8,15,3,23,5153006.186794778,-9771292.427621048
2013-08-15,23:17:38,41.9467333333333,-87.7776783333333,2013,8,15,3,23,5153003.692295643,-9771366.455082426
2013-08-15,23:17:48,41.946726666666706,-87.7784166666667,2013,8,15,3,23,5153002.6944961855,-9771448.645973135
2013-08-15,23:17:58,41.9467083333333,-87.7791866666667,2013,8,15,3,23,5152999.950548167,-9771534.361981045
2013-08-15,23:18:08,41.946705,-87.779985,2013,8,15,3,23,5152999.451648623,-9771623.232041191
2013-08-15,23:18:18,41.9466966666667,-87.7808133333333,2013,8,15,3,23,5152998.20439986,-9771715.441686062
2013-08-15,23:18:28,41.9466916666667,-87.7815266666667,2013,8,15,3,23,5152997.456050679,-9771794.8495895
2013-08-15,23:18:38,41.946675,-87.7823916666667,2013,8,15,3,23,5152994.961553823,-9771891.140949039
2013-08-15,23:18:48,41.946659999999994,-87.7832083333333,2013,8,15,3,23,5152992.71650722,-9771982.051866513
2013-08-15,23:19:08,41.9466516666667,-87.7844916666667,2013,8,15,3,23,5152991.469259337,-9772124.911879703
2013-08-15,23:19:18,41.946665,-87.7853366666667,2013,8,15,3,23,5152993.464856029,-9772218.976849424
2013-08-15,23:19:48,41.9475416666667,-87.78581,2013,8,15,3,23,5153124.676254677,-9772271.668075062
2013-08-15,23:19:58,41.947540000000004,-87.7851283333333,2013,8,15,3,23,5153124.426801633,-9772195.785288837
2013-08-15,23:20:08,41.94755,-87.78452,2013,8,15,3,23,5153125.92351997,-9772128.06593194
2013-08-15,23:20:18,41.9475383333333,-87.7838583333333,2013,8,15,3,23,5153124.177348591,-9772054.409535527
2013-08-15,23:20:28,41.947526666666704,-87.7831116666667,2013,8,15,3,23,5153122.431177549,-9771971.290982408
2013-08-15,23:20:38,41.947553333333296,-87.78243499999999,2013,8,15,3,23,5153126.42242613,-9771895.964793636
2013-08-15,23:20:48,41.9475616666667,-87.7817533333333,2013,8,15,3,23,5153127.669691663,-9771820.082007408
2013-08-15,23:20:58,41.947575,-87.78105,2013,8,15,3,23,5153129.665316842,-9771741.787298886
2013-08-15,23:21:08,41.9475833333333,-87.7801966666667,2013,8,15,3,23,5153130.912582788,-9771646.794666747
2013-08-15,23:21:18,41.9475783333333,-87.77931833333331,2013,8,15,3,23,5153130.164223199,-9771549.019047327
2013-08-15,23:21:28,41.9475783333333,-87.7786633333333,2013,8,15,3,23,5153130.164223198,-9771476.104780857
2013-08-15,23:21:38,41.947604999999996,-87.77794,2013,8,15,3,23,5153134.15547503,-9771395.58368252
2013-08-15,23:21:48,41.9476033333333,-87.7771783333333,2013,8,15,3,23,5153133.906021736,-9771310.795337029
2013-08-15,23:22:18,41.9485033333333,-87.7772366666667,2013,8,15,3,23,5153268.611746316,-9771317.288973998
2013-08-15,23:22:28,41.948511666666704,-87.77796,2013,8,15,3,23,5153269.85903044,-9771397.810072334
2013-08-15,23:22:38,41.948511666666704,-87.7786733333333,2013,8,15,3,23,5153269.859030441,-9771477.217975765
2013-08-15,23:22:48,41.9484983333333,-87.77930500000001,2013,8,15,3,23,5153267.863375927,-9771547.534787454
2013-08-15,23:22:58,41.948495,-87.779975,2013,8,15,3,23,5153267.364462375,-9771622.118846284
2013-08-15,23:23:08,41.948488333333295,-87.7806666666667,2013,8,15,3,23,5153266.366635323,-9771699.11482742
2013-08-15,23:23:18,41.9485,-87.78129,2013,8,15,3,23,5153268.112832723,-9771768.503976677
2013-08-15,23:23:28,41.948493333333296,-87.781915,2013,8,15,3,23,5153267.115005594,-9771838.078658422
2013-08-15,23:23:38,41.948479999999996,-87.7825233333333,2013,8,15,3,23,5153265.119351674,-9771905.798015319
2013-08-15,23:23:48,41.94847,-87.7832483333333,2013,8,15,3,23,5153263.6226114975,-9771986.504646145
2013-08-15,23:23:58,41.94847,-87.7839183333333,2013,8,15,3,23,5153263.6226114975,-9772061.088704975
2013-08-15,23:24:08,41.948465,-87.78474666666669,2013,8,15,3,23,5153262.8742415,-9772153.298349855
2013-08-15,23:24:18,41.948451666666706,-87.7855333333333,2013,8,15,3,23,5153260.878588461,-9772240.869682606
2013-08-15,23:24:28,41.94885,-87.7856083333333,2013,8,15,3,23,5153320.498903138,-9772249.218644416
2013-08-15,23:24:38,41.9492633333333,-87.78563,2013,8,15,3,23,5153382.364728116,-9772251.63056672
2013-08-15,23:24:48,41.949363333333295,-87.7852666666667,2013,8,15,3,23,5153397.332326683,-9772211.184485069
2013-08-15,23:24:58,41.9493683333333,-87.7846516666667,2013,8,15,3,23,5153398.080707231,-9772142.722998232
2013-08-15,23:25:08,41.9493716666667,-87.7840266666667,2013,8,15,3,23,5153398.579627633,-9772073.148316486
2013-08-15,23:25:18,41.9493933333333,-87.7834483333333,2013,8,15,3,23,5153401.822610833,-9772008.768544301
2013-08-15,23:25:28,41.9493966666667,-87.7827833333333,2013,8,15,3,23,5153402.321531434,-9771934.741082925
2013-08-15,23:25:38,41.94939,-87.7821233333333,2013,8,15,3,23,5153401.323690275,-9771861.270219002
2013-08-15,23:25:48,41.9493983333333,-87.7814566666667,2013,8,15,3,23,5153402.570991728,-9771787.057225145
2013-08-15,23:25:58,41.949395,-87.78068,2013,8,15,3,23,5153402.072071132,-9771700.599087294
2013-08-15,23:26:08,41.9494133333333,-87.7799333333333,2013,8,15,3,23,5153404.816134773,-9771617.480534164
2013-08-15,23:26:18,41.94942,-87.77928666666669,2013,8,15,3,23,5153405.813976301,-9771545.493930124
2013-08-15,23:26:28,41.949428333333294,-87.7785083333333,2013,8,15,3,23,5153407.061278341,-9771458.850259785
2013-08-15,23:26:38,41.949386666666705,-87.7778833333333,2013,8,15,3,23,5153400.824769738,-9771389.275578039
2013-08-15,23:30:18,41.9494166666667,-87.7774016666667,2013,8,15,3,23,5153405.3150555305,-9771335.656689981
2013-08-15,23:30:48,41.9503183333333,-87.7771266666667,2013,8,15,3,23,5153540.274075842,-9771305.043830013
2013-08-15,23:30:58,41.95029,-87.7777216666667,2013,8,15,3,23,5153536.033190336,-9771371.278927034
2013-08-15,23:31:08,41.950286666666706,-87.77839,2013,8,15,3,23,5153535.534262757,-9771445.677453378
2013-08-15,23:31:18,41.950283333333296,-87.77903,2013,8,15,3,23,5153535.035335188,-9771516.921927486
2013-08-15,23:31:28,41.950255,-87.7796366666667,2013,8,15,3,23,5153530.794452012,-9771584.455751903
2013-08-15,23:31:38,41.9502483333333,-87.78034,2013,8,15,3,23,5153529.796597415,-9771662.750460424
2013-08-15,23:31:48,41.9502483333333,-87.7810716666667,2013,8,15,3,23,5153529.796597415,-9771744.199221192
2013-08-15,23:31:58,41.9502433333333,-87.7816616666667,2013,8,15,3,23,5153529.048206537,-9771809.877720758
2013-08-15,23:32:08,41.950245,-87.78228,2013,8,15,3,23,5153529.297670164,-9771878.710272564
2013-08-15,23:32:18,41.950235,-87.78294,2013,8,15,3,23,5153527.800888546,-9771952.181136485
2013-08-15,23:32:28,41.9502283333333,-87.7835583333333,2013,8,15,3,23,5153526.803034261,-9772021.01368829
2013-08-15,23:32:48,41.950215,-87.7846083333333,2013,8,15,3,23,5153524.80732602,-9772137.899153622
2013-08-15,23:32:58,41.95020833333329,-87.785265,2013,8,15,3,23,5153523.809472049,-9772210.99895258
2013-08-15,23:33:08,41.9502733333333,-87.7857016666667,2013,8,15,3,23,5153533.5385526735,-9772259.608463563
2013-08-15,23:33:18,41.950665,-87.7857333333333,2013,8,15,3,23,5153592.162710031,-9772263.133580765
2013-08-15,23:33:28,41.950945000000004,-87.78575500000001,2013,8,15,3,23,5153634.07296673,-9772265.54550307
2013-08-15,23:33:38,41.9510583333333,-87.7855816666667,2013,8,15,3,23,5153651.03669439,-9772246.250124669
2013-08-15,23:33:48,41.951065,-87.78495500000001,2013,8,15,3,23,5153652.0345616685,-9772176.489910435
2013-08-15,23:33:58,41.9510733333333,-87.7842583333333,2013,8,15,3,23,5153653.281895903,-9772098.937331846
2013-08-15,23:34:08,41.95109,-87.7836316666667,2013,8,15,3,23,5153655.77656487,-9772029.177117622
2013-08-15,23:34:18,41.951113333333296,-87.78294333333331,2013,8,15,3,23,5153659.269102514,-9771952.552201452
2013-08-15,23:34:28,41.9511266666667,-87.782125,2013,8,15,3,23,5153661.264838897,-9771861.455751488
2013-08-15,23:34:38,41.9511233333333,-87.78148,2013,8,15,3,23,5153660.765904753,-9771789.654679928
2013-08-15,23:34:48,41.951135,-87.780725,2013,8,15,3,23,5153662.5121743325,-9771705.608464379
2013-08-15,23:34:58,41.9511466666667,-87.7799866666667,2013,8,15,3,23,5153664.258444234,-9771623.417573681
2013-08-15,23:35:08,41.95116166666671,-87.77926500000001,2013,8,15,3,23,5153666.503648855,-9771543.082007822
2013-08-15,23:35:18,41.951178333333296,-87.7785083333333,2013,8,15,3,23,5153668.998321266,-9771458.850259785
2013-08-15,23:35:28,41.9511883333333,-87.7777483333333,2013,8,15,3,23,5153670.495125034,-9771374.247446783
2013-08-15,23:35:38,41.9512033333333,-87.777005,2013,8,15,3,23,5153672.7403311245,-9771291.499958629
2013-08-15,23:36:28,41.952085,-87.77740666666669,2013,8,15,3,23,5153804.709483923,-9771336.213287434
2013-08-15,23:36:38,41.952065000000005,-87.7779716666667,2013,8,15,3,23,5153801.715834513,-9771399.108799733
2013-08-15,23:36:48,41.95205,-87.7786016666667,2013,8,15,3,23,5153799.470598072,-9771469.240078932
2013-08-15,23:36:58,41.9520333333333,-87.7791133333333,2013,8,15,3,23,5153796.975891529,-9771526.198551714
