date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,day_of_week
2011-06-24,CULEX RESTUANS,T008,42.008314,-87.77792099999999,50,0,2011,Jun,24,Fri
2011-06-24,CULEX SALINARIUS,T008,42.008314,-87.77792099999999,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,13,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T047,41.868142,-87.696269,21,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T013,41.923738,-87.785288,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,7,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T144,41.94016,-87.794896,13,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T160,41.903002,-87.68826700000001,3,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T095,41.704336,-87.70373599999999,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T062,41.800737,-87.71188000000001,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T065,41.778296999999995,-87.752411,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T066,41.77166,-87.703047,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T069,41.768388,-87.678649,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T073,41.773215,-87.60088,18,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T074,41.822536,-87.66634300000001,8,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T077,41.778748,-87.586427,2,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,3,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T080,41.754676,-87.612922,4,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T082,41.803422999999995,-87.642984,8,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,16,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T114,41.798697,-87.736812,23,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,4,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,6,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T063,41.82561,-87.726549,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,43,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T115,41.673408,-87.599862,33,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T138,41.726465000000005,-87.585413,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,38,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T200,41.678618,-87.559308,27,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,4,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T128,41.704572,-87.56566600000001,2,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T027,41.984809000000006,-87.728492,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T221,41.659112,-87.53869300000001,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,2,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,5,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,30,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,17,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,35,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,13,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,22,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS,T900,41.974689,-87.890615,2,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS,T900,41.974689,-87.890615,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T227,41.728495,-87.60096300000001,1,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,6,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,15,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T226,41.793818,-87.654234,20,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,3,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,3,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,7,0,2011,Jun,24,Fri
2011-06-24,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,5,0,2011,Jun,24,Fri
2011-06-24,CULEX RESTUANS,T235,41.776428,-87.627096,6,0,2011,Jun,24,Fri
2011-06-30,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,2,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T002,41.95469,-87.800991,33,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,10,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,19,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T048,41.867108,-87.654224,15,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,15,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,27,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T094,41.720848,-87.666014,15,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T094,41.720848,-87.666014,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T148,42.01743,-87.68776899999999,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T159,41.732984,-87.649642,4,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,26,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,47,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T028,41.986921,-87.689778,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T031,41.801497999999995,-87.763416,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,3,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T089,41.723195000000004,-87.64997,3,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,6,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,36,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T090,41.868077,-87.666901,3,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS,T090,41.868077,-87.666901,3,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,2,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T135,41.662014,-87.72460799999999,5,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,9,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T147,41.932094,-87.700117,5,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,36,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T151,41.916265,-87.800515,15,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,4,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T152,41.846075,-87.716277,7,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T158,41.682587,-87.707973,3,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T218,41.948167,-87.730698,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T003,41.964242,-87.757639,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,19,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,14,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T047,41.868142,-87.696269,21,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T160,41.903002,-87.68826700000001,8,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T160,41.903002,-87.68826700000001,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,33,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T095,41.704336,-87.70373599999999,33,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T095,41.704336,-87.70373599999999,35,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T039,41.911823999999996,-87.726737,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,10,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T065,41.778296999999995,-87.752411,20,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T073,41.773215,-87.60088,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T074,41.822536,-87.66634300000001,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T079,41.766202,-87.562889,1,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T079,41.766202,-87.562889,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T080,41.754676,-87.612922,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T081,41.821582,-87.62779599999999,3,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T082,41.803422999999995,-87.642984,5,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,38,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,37,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T114,41.798697,-87.736812,24,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T114,41.798697,-87.736812,35,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T114,41.798697,-87.736812,1,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T155,41.776156,-87.778927,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,11,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T063,41.82561,-87.726549,8,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,43,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T115,41.673408,-87.599862,46,0,2011,Jun,30,Thu
2011-06-30,CULEX SALINARIUS,T115,41.673408,-87.599862,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T200,41.678618,-87.559308,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T128,41.704572,-87.56566600000001,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,3,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T027,41.984809000000006,-87.728492,2,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T027,41.984809000000006,-87.728492,6,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T221,41.659112,-87.53869300000001,1,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,3,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,17,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,39,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,18,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,14,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,8,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,18,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,4,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,8,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,37,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,50,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,8,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,27,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,35,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T903,41.957799,-87.930995,20,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS,T903,41.957799,-87.930995,40,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T222,41.925197999999995,-87.746381,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T225,41.743402,-87.731435,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,2,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T227,41.728495,-87.60096300000001,2,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,5,0,2011,Jun,30,Thu
2011-06-30,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,18,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T226,41.793818,-87.654234,37,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T230,41.904194,-87.756155,1,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T232,41.912563,-87.66805500000001,5,0,2011,Jun,30,Thu
2011-06-30,CULEX RESTUANS,T235,41.776428,-87.627096,11,0,2011,Jun,30,Thu
2011-06-30,CULEX TERRITANS,T235,41.776428,-87.627096,1,0,2011,Jun,30,Thu
2011-07-11,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,24,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,18,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS,T002,41.95469,-87.800991,4,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,25,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T048,41.867108,-87.654224,15,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS,T048,41.867108,-87.654224,3,0,2011,Jul,11,Mon
2011-07-11,CULEX TERRITANS,T048,41.867108,-87.654224,2,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T049,41.896282,-87.655232,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T054,41.921965,-87.632085,8,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,15,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T094,41.720848,-87.666014,10,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,4,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T148,42.01743,-87.68776899999999,23,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,17,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T011,41.944869,-87.832763,46,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T011,41.944869,-87.832763,31,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T028,41.986921,-87.689778,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,5,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T031,41.801497999999995,-87.763416,4,0,2011,Jul,11,Mon
2011-07-11,CULEX TERRITANS,T031,41.801497999999995,-87.763416,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,4,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T033,41.906638,-87.701431,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,16,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T090,41.868077,-87.666901,6,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,15,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,2011,Jul,11,Mon
2011-07-11,CULEX TERRITANS,T135,41.662014,-87.72460799999999,9,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,2,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,10,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T147,41.932094,-87.700117,30,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,45,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,6,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T151,41.916265,-87.800515,16,0,2011,Jul,11,Mon
2011-07-11,CULEX SALINARIUS,T151,41.916265,-87.800515,3,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,8,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,1,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T218,41.948167,-87.730698,5,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T003,41.964242,-87.757639,10,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS,T003,41.964242,-87.757639,2,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,47,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T008,42.008314,-87.77792099999999,43,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,16,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,36,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T047,41.868142,-87.696269,46,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,7,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T030,41.899229999999996,-87.716788,5,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T144,41.94016,-87.794896,3,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,47,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T160,41.903002,-87.68826700000001,37,0,2011,Jul,11,Mon
2011-07-11,CULEX TERRITANS,T160,41.903002,-87.68826700000001,1,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T095,41.704336,-87.70373599999999,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,4,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,14,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T061,41.801179,-87.679447,2,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,3,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T065,41.778296999999995,-87.752411,16,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T073,41.773215,-87.60088,18,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T074,41.822536,-87.66634300000001,3,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,3,0,2011,Jul,11,Mon
2011-07-11,CULEX TERRITANS,T080,41.754676,-87.612922,1,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T081,41.821582,-87.62779599999999,3,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,4,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T082,41.803422999999995,-87.642984,2,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,37,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T114,41.798697,-87.736812,39,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T114,41.798697,-87.736812,48,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS,T114,41.798697,-87.736812,6,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,10,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T063,41.82561,-87.726549,26,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2011,Jul,11,Mon
2011-07-11,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,44,0,2011,Jul,11,Mon
2011-07-11,CULEX RESTUANS,T115,41.673408,-87.599862,29,0,2011,Jul,11,Mon
